index,%time,positionX,positionY,theta
293,8261000000,0.7045201925139999,0.392349195529,-2.27171829631
295,8301000000,0.703723118361,0.400250155304,-2.2849356392
298,8361000000,0.702726268897,0.412117140276,-2.3047603288599996
300,8401000000,0.7021942212260001,0.420036622404,-2.3179758546700002
303,8461000000,0.701595061343,0.431924514065,-2.3377976928799997
305,8501000000,0.701328306204,0.439853507963,-2.35101125569
308,8561000000,0.701124784312,0.45194713920400004,-2.37116162674
310,8601000000,0.701126509365,0.459676818219,-2.3840415406999997
313,8661000000,0.701325114525,0.471567009777,-2.4038571048299997
316,8722000000,0.7017617070029999,0.483446869993,-2.42367486292
317,8741000000,0.7019606530310001,0.487403396156,-2.4302789425499998
320,8801000000,0.7027146352079999,0.499263794876,-2.4500896999
323,8861000000,0.7037063737970001,0.511103289099,-2.4698983284200002
325,8901000000,0.704500130159,0.518981742218,-2.48310283409
328,8961000000,0.7058874777770001,0.530776263171,-2.5029077255
330,9001000000,0.706943838475,0.538621079119,-2.51610969421
333,9061000000,0.708724915039,0.550357434343,-2.53591067322
336,9121000000,0.71074202258,0.562052075467,-2.55570923597
338,9162000000,0.712217128021,0.5698230435980001,-2.5689069111
340,9201000000,0.7137966085140001,0.577571484948,-2.58210344086
343,9261000000,0.716359502201,0.589151224394,-2.6019034316400003
345,9301000000,0.7181963530300001,0.596840905591,-2.61509711427
348,9361000000,0.7211438551039999,0.608325097429,-2.63488542854
351,9421000000,0.7243218671789999,0.619743253369,-2.6546744275400003
353,9461000000,0.726567268583,0.627318643559,-2.66787190407
355,9501000000,0.728913725277,0.6348620462960001,-2.6810595654599996
357,9541000000,0.7313607257770001,0.64237210257,-2.69424597585
361,9621000000,0.736554949244,0.657287090671,-2.7206149863599998
363,9661000000,0.7393011793909999,0.6646893731660001,-2.7337975581
365,9701000000,0.742146140313,0.672053098291,-2.74697882235
368,9761000000,0.746597739605,0.6830227564300001,-2.76674826481
370,9801000000,0.7496873209029999,0.6902843398890001,-2.77992617306
373,9861000000,0.754502629015,0.701095588125,-2.79969050674
375,9901000000,0.757833085145,0.708247199628,-2.81286505917
378,9961000000,0.763007160381,0.718887467388,-2.8326242744
380,10001000000,0.766574750361,0.7259201538689999,-2.8457953218700003
383,10062000000,0.772101287802,0.7363775950020001,-2.8655491796099994
385,10101000000,0.775901892387,0.743284697674,-2.8787167173299997
387,10141000000,0.7797931621459999,0.7501397480230001,-2.89188271432
390,10201000000,0.782015149192,0.753849742719,-2.89921152875
392,10242000000,0.842988554952,0.773207586498,-2.90973387685
395,10301000000,0.942628461154,0.803181359496,-2.92570674041
398,10361000000,1.04310021469,0.831640086114,-2.9416765917900003
400,10401000000,1.1104512630299999,0.849737804804,-2.9523215884900003
403,10461000000,1.21148613335,0.8754672909350001,-2.96828680518
405,10501000000,1.27901702865,0.8917111201000001,-2.9789287531200004
408,10561000000,1.38058328461,0.9147066693420001,-2.9948893784
411,10621000000,1.4825545223199998,0.9360897011220001,-3.01086750176
413,10661000000,1.55067429467,0.949422163158,-3.02150451945
415,10701000000,1.61895624818,0.962039345266,-3.03214023511
418,10761000000,1.7216413651599998,0.979591581251,-3.04809166625
420,10801000000,1.7902258229199999,0.990381705637,-3.0587239256700003
423,10861000000,1.8932890431799998,1.00519493945,-3.07467034229
425,10901000000,1.9621137671200002,1.01415376584,-3.0852996859599995
428,10961000000,2.06551546838,1.02620656111,-3.10124123277
431,11021000000,2.16908645525,1.03661483874,-3.11717998723
433,11061000000,2.23822062678,1.0426248969,-3.1278042263200003
435,11101000000,2.30741621124,1.0479078301,-3.1384271007200004
438,11162000000,2.38061544292,1.05262845729,3.1337383757099997
440,11201000000,2.38610848996,1.0548691362,3.12807252523
445,11301000000,2.40532086105,1.06204834964,3.1106052181
448,11361000000,2.3933705762799997,1.0645595241799999,3.10384885355
452,11442000000,2.37649972346,1.0681230536700002,3.09673120351
456,11521000000,2.35929634643,1.07186187362,3.08952634882
460,11601000000,2.3427113256,1.0756248063,3.0824960263200003
464,11681000000,2.32596258815,1.07955303839,3.0753788591299998
468,11761000000,2.30927788738,1.08360025254,3.0682620790400006
472,11841000000,2.2926720883000002,1.08776402776,3.0611454894800003
476,11921000000,2.2761144853,1.09204660551,3.0540293842299997
480,12001000000,2.25959972193,1.09644608321,3.04691199762
483,12061000000,2.24724334959,1.09982311374,3.0415750697400004
487,12141000000,2.23079681246,1.10442932005,3.0344490611199997
491,12221000000,2.21438546697,1.1091531472,3.0273344809900005
494,12281000000,2.20210096648,1.1127732336799998,3.0219981431700003
498,12361000000,2.18575255226,1.11770298049,3.01488390073
502,12441000000,2.1694414971700002,1.12275039184,3.0077721590400004
506,12522000000,2.15316783459,1.12791454085,3.00065860762
510,12601000000,2.13693353172,1.13319613915,2.9935447850200005
514,12681000000,2.1207381929099998,1.13859355859,2.98643135759
518,12761000000,2.10458245168,1.14410769566,2.9793181496099996
522,12841000000,2.0884683119,1.1497376990100001,2.9722049713099996
526,12921000000,2.07239575414,1.15548340736,2.96509215903
530,13001000000,2.05936718494,1.16023402706,2.9593151303200003
533,13061000000,2.04736595427,1.16468910405,2.9539807342400004
537,13141000000,2.03140649683,1.1707290017,2.9468683480299998
541,13221000000,2.01549010676,1.17688416501,2.9397567494
545,13301000000,1.9996186719099998,1.1831544689,2.9326504137900002
549,13381000000,1.98379305324,1.18953768799,2.9255448631700003
553,13461000000,1.9680139231799998,1.19603503755,2.91843369453
558,13561000000,1.948358291,1.2043134020100001,2.9095441301
562,13642000000,1.93268957818,1.21106483157,2.9024324413400002
566,13721000000,1.9170696075,1.21792901826,2.8953206283599995
570,13801000000,1.9015006445200002,1.22490485326,2.8882090425599998
574,13881000000,1.8859827426,1.23199292345,2.88109732731
578,13961000000,1.8705187030000001,1.23919194005,2.87398614848
581,14021000000,1.8663978651,1.24109715946,2.8721451064999997
585,14101000000,1.8088102140900002,1.2668024761399999,2.85261765872
587,14141000000,1.77903252538,1.28056734818,2.84178895764
588,14161000000,1.76197062012,1.28863102085,2.8355597719700003
590,14201000000,1.73315012107,1.30255463577,2.8250035314499997
592,14241000000,1.70375543963,1.31714930191,2.81417416878
594,14281000000,1.6745229734,1.3320580393500001,2.80334472652
597,14341000000,1.63099343907,1.3550214019600002,2.7871004195999998
599,14381000000,1.6021919994799998,1.37071488972,2.77627074791
602,14441000000,1.5593502060799997,1.3948263827899998,2.76002581323
604,14481000000,1.5310097653,1.41128787921,2.74919577311
606,14521000000,1.5028535331900001,1.42805530151,2.7383657237400003
610,14601000000,1.4471285722299998,1.46248972367,2.71670456402
612,14641000000,1.4195519847799998,1.48015859769,2.7058737554900003
615,14701000000,1.37855565314,1.5072244879199999,2.6896272776999997
617,14741000000,1.35147277389,1.5256349458200003,2.67879587372
619,14781000000,1.32459255032,1.54433844587,2.66796421047
622,14841000000,1.28466063669,1.5729424726199999,2.65171608167
625,14901000000,1.2451990740999999,1.6021900616799998,2.6354679444099998
627,14941000000,1.21915910588,1.6220442873899998,2.62463493205
630,15001000000,1.18051045953,1.6523574838,2.6083850197
632,15041000000,1.15502238145,1.67291625921,2.59755145492
634,15081000000,1.12975725606,1.69374733425,2.58671736198
637,15141000000,1.09229119815,1.72550969245,2.57046519524
639,15181000000,1.0676047092,1.74702381195,2.55963026803
642,15241000000,1.03101452359,1.7797896375,2.54337685475
644,15281000000,1.00692033527,1.8019634942900002,2.5325405467200004
647,15341000000,0.971235276747,1.83571261189,2.51628559939
650,15401000000,0.9361059777259999,1.8700399136,2.50002957469
652,15441000000,0.9129998006190001,1.8932415569499998,2.48919135914
654,15481000000,0.890147588817,1.91669339277,2.4783527778
657,15541000000,0.8563513091600001,1.95233428881,2.46209376969
659,15581000000,0.834148575677,1.9764029383900001,2.4512538848700003
662,15641000000,0.801337323238,2.01295441602,2.43499038799
664,15681000000,0.779797511168,2.03761906209,2.42414903579
667,15741000000,0.7479906311650001,2.0750470281099997,2.40788602598
669,15781000000,0.7271274628929999,2.1002857234400003,2.3970431596400004
672,15841000000,0.696351065552,2.1385664254599996,2.3807776773400002
675,15901000000,0.666204013889,2.17734532698,2.36451059957
677,15941000000,0.646459672365,2.20346959867,2.35366527505
679,15981000000,0.627000999253,2.22980767062,2.34281913223
682,16041000000,0.598353709292,2.26970886436,2.32654847815
684,16081000000,0.579619358586,2.2965677906099997,2.31570057477
687,16141000000,0.552072388725,2.33723853629,2.2994273523700004
690,16201000000,0.525190221388,2.3783520882799998,2.2831523214
692,16241000000,0.5076437265079999,2.40600316366,2.27230143422
694,16281000000,0.490399588135,2.4338441486400004,2.26145002449
697,16341000000,0.465104682932,2.47595469682,2.2451709137
699,16381000000,0.448625287226,2.50425622968,2.2343172494099997
701,16421000000,0.432458766552,2.53273889349,2.2234628881400003
704,16481000000,0.40878803016099996,2.57578612999,2.20717947121
707,16541000000,0.38582768192500005,2.61921768467,2.1908943993200003
709,16581000000,0.37091486155500003,2.64837783,2.18003637565
712,16641000000,0.34914685373899995,2.69242162833,2.16374800709
714,16681000000,0.335033906973,2.72197838075,2.15288789522
717,16741000000,0.314470952877,2.76659867032,2.13659601862
719,16781000000,0.301172731732,2.7965329659099996,2.1257336123700004
722,16841000000,0.281837575027,2.84170204814,2.1094381298400005
725,16901000000,0.263240252977,2.8871806177200003,2.09314072353
727,16941000000,0.251264310479,2.9176712013,2.08227439283
730,17001000000,0.23391416718199998,2.96364266172,2.0659732154299997
732,17041000000,0.222770442038,2.9944481646900005,2.05510462863
734,17081000000,0.211963512951,3.02537424923,2.04423481912
737,17141000000,0.196381709055,3.071978227,2.02792835348
739,17181000000,0.18641874270300002,3.1031873367,2.01705608726
742,17241000000,0.172118621248,3.1502035340599996,2.00074583118
744,17281000000,0.163011107654,3.1816748181200003,1.9898708340400002
747,17341000000,0.149995492613,3.2290651172500002,1.9735564876499998
749,17381000000,0.141750520946,3.2607752093799998,1.96267900378
752,17441000000,0.130033697643,3.3085059981200002,1.9463604819099998
754,17482000000,0.12581640477199998,3.32624247578,1.94055141742
757,17541000000,0.13454415282999999,3.3115761074799996,1.9329287603099998
759,17581000000,0.144064030806,3.29484546418,1.925883993
762,17641000000,0.158215525406,3.26935665323,1.91531832189
764,17681000000,0.167449887204,3.2524134427499996,1.90827543565
767,17741000000,0.181281217892,3.2265044698799996,1.8975373981700001
769,17781000000,0.19019294734,3.2094409807499997,1.89049635278
772,17841000000,0.203325720106,3.1837562806800004,1.87993615192
775,17901000000,0.21619879559,3.1578839866500004,1.8693777084
776,17921000000,0.22042552631999998,3.14923860005,1.86585859365
779,17981000000,0.23291336338799998,3.12323838737,1.8553023563599997
782,18041000000,0.245127441814,3.09707936441,1.84474791398
784,18081000000,0.253107292219,3.0795977811799995,1.8377125520099997
787,18141000000,0.264843042717,3.0532830782700002,1.82716095043
789,18181000000,0.272509772853,3.0356758444200005,1.82012751676
791,18221000000,0.280048828473,3.0180180967699997,1.8130948226099999
794,18281000000,0.291125167924,2.99143052708,1.80254734096
797,18341000000,0.301915705448,2.9647296552099998,1.7920015481099998
799,18381000000,0.30895100267299996,2.9468652301,1.7849720739500001
801,18421000000,0.315857787426,2.9289514351099997,1.7779433516
804,18481000000,0.325984470989,2.9019906186799997,1.7674017126400003
806,18521000000,0.33257625639800004,2.88395737927,1.76037502722
809,18581000000,0.342224065837,2.8568207555000003,1.7498363923700002
811,18621000000,0.34849561102,2.83867297238,1.74281167312
814,18681000000,0.357661675939,2.8113685698900004,1.73227615999
817,18741000000,0.366535712259,2.7839673564700003,1.7217423333000001
819,18781000000,0.372291045176,2.7656479322900003,1.71472096171
822,18841000000,0.380687304493,2.7380938537299997,1.7041902431
824,18881000000,0.38611773594000004,2.71967463429,1.69717083416
827,18941000000,0.394017140909,2.6919739500200004,1.6866433316
829,18981000000,0.399121090171,2.67346054227,1.6796259336200001
832,19041000000,0.406529599711,2.64562298185,1.66910154431
834,19081000000,0.411305534079,2.62702123417,1.6620862865900001
837,19141000000,0.41822260925399996,2.59905570413,1.65156491451
839,19181000000,0.422669123764,2.5803714280900003,1.64455183033
842,19241000000,0.42487138412299996,2.57649929286,1.63878787919
844,19281000000,0.429144194642,2.57112532311,1.6313794642100001
847,19341000000,0.435465081998,2.56289082403,1.6175464792299998
849,19381000000,0.439616433831,2.55730372086,1.60832575205
852,19441000000,0.445743833095,2.54887429055,1.5944968670200002
854,19481000000,0.449762686955,2.54319921843,1.5852790902399998
857,19541000000,0.455690562518,2.5345736153200003,1.5714542699
859,19581000000,0.45957443916599994,2.52878227949,1.56223923861
862,19641000000,0.465297367997,2.5200227269299997,1.54841889905
864,19681000000,0.469044124441,2.51413409697,1.53920670991
867,19741000000,0.47455864197700004,2.50523442,1.5253906491
869,19781000000,0.47816475118199997,2.49925723176,1.5161813185
871,19821000000,0.481713640091,2.4932459126700004,1.5069730515000002
874,19881000000,0.486931335436,2.48416673746,1.4931628438799998
876,19921000000,0.490338279431,2.47807342758,1.48395770847
879,19981000000,0.495339402896,2.46887465213,1.4701518356299998
882,20041000000,0.500210504182,2.4596037163699997,1.45634863189
884,20081000000,0.503385477879,2.45338582769,1.4471479507499998
887,20141000000,0.508037844902,2.4440034420599996,1.4333491996799999
889,20181000000,0.5110656431589999,2.43771228343,1.4241514251299998
892,20241000000,0.515495365131,2.42822271263,1.41035685109
894,20281000000,0.518373711078,2.42186186779,1.4011619881400001
897,20341000000,0.522579552203,2.4122700902900003,1.3873719854700002
899,20381000000,0.525329321031,2.40584191899,1.37816974635
902,20441000000,0.529409748475,2.39614864474,1.36433281486
904,20481000000,0.532100519514,2.38965290922,1.35508528407
907,20541000000,0.536091733155,2.37985986576,1.3411786528799998
909,20581000000,0.5387219776300001,2.37329870501,1.33188320845
912,20641000000,0.542585430498,2.36341116446,1.3179206999700002
914,20681000000,0.5450826964600001,2.35678967661,1.30861623449
917,20741000000,0.548712111111,2.3468182195700003,1.2946531277
921,20821000000,0.553332226483,2.33344922532,1.27603573086
925,20901000000,0.551653294363,2.30197446372,1.26046178175
929,20981000000,0.545547258265,2.23488550113,1.2244381233
933,21061000000,0.536979715316,2.16793088758,1.1883457114700002
937,21141000000,0.526034638565,2.1014146941,1.15232228258
942,21241000000,0.508959944813,2.0188609676700002,1.10724921786
946,21321000000,0.492654895431,1.95346731882,1.07122302599
949,21381000000,0.478901464,1.9048660541599998,1.04422999807
953,21461000000,0.458520411034,1.84069590966,1.00821896699
955,21501000000,0.447473418707,1.8088973043099998,0.990201746219
956,21521000000,0.44173206119999997,1.79308271176,0.98121896293
958,21561000000,0.429833255413,1.76160175208,0.9632229392839999
960,21601000000,0.417363091698,1.73034600227,0.945214371232
962,21641000000,0.404339399203,1.6993193231600001,0.9272508294700001
965,21701000000,0.383759530996,1.6532324803,0.9002512669580001
968,21761000000,0.361941958142,1.6077218801800002,0.87326577905
970,21801000000,0.345175429955,1.5747236144,0.853500951709
972,21841000000,0.329755420916,1.54577364588,0.8359691974660001
975,21901000000,0.305053003504,1.50176761425,0.808997221531
978,21961000000,0.27916463997499996,1.45845232336,0.782051652724
980,22001000000,0.261257620057,1.42997387962,0.7640917546860001
983,22061000000,0.23344960975499998,1.3878661679,0.737125440979
985,22101000000,0.21428282922699998,1.3602193979799997,0.7191655902840001
988,22161000000,0.18460615974800001,1.31940920624,0.692225509041
990,22201000000,0.16421371386800002,1.29265543356,0.674273627176
992,22241000000,0.143342326134,1.26627396098,0.656320009793
994,22281000000,0.12199889813100001,1.24027339935,0.638368243917
997,22341000000,0.0891095960044,1.20201105567,0.6114410833389999
1000,22401000000,0.055202517305399997,1.16464662777,0.5845258412600001
1002,22441000000,0.0320415998074,1.14025219916,0.566576589551
1004,22481000000,0.0084412832196,1.11628581714,0.548633889623
1007,22541000000,-0.027757210381299996,1.081140699,0.521727252882
1009,22581000000,-0.05241285603,1.05826201062,0.5037890439930001
1013,22661000000,-0.102937829787,1.01384936325,0.467899795396
1015,22701000000,-0.128790429474,0.9923298750759999,0.449969029715
1017,22741000000,-0.155026745327,0.971279570668,0.43203882673
1020,22801000000,-0.19508486141399997,0.940605410677,0.40514544768399996
1022,22841000000,-0.222242338431,0.9207576304459999,0.38721409307099997
1025,22901000000,-0.263638098986,0.8919109028799999,0.36033157565800006
1027,22941000000,-0.291662505589,0.8733051737399999,0.34240980888899997
1029,22981000000,-0.320019621346,0.8552140515459999,0.324492278499
1032,23042000000,-0.363151457382,0.829031233226,0.297619391926
1034,23081000000,-0.39229494341700005,0.8122339115270001,0.279706118775
1037,23141000000,-0.43656417908100004,0.788024574577,0.25284153778499996
1040,23201000000,-0.481472334496,0.765018465889,0.22598092372499998
1042,23241000000,-0.511748220023,0.7503530971610001,0.20807671648499998
1045,23301000000,-0.5576470985140001,0.7293890106219999,0.181224178967
1047,23341000000,-0.588553166388,0.716099194107,0.163325027051
1050,23401000000,-0.63613477467,0.6969104109990001,0.136033677397
1052,23441000000,-0.667614785061,0.6850366484729999,0.118139803817
1055,23501000000,-0.7152231716959999,0.668299001418,0.09130302850230002
1057,23541000000,-0.7472063571459999,0.657858542013,0.07341443980569999
1059,23581000000,-0.7793728058759999,0.647994413905,0.05552750537690001
1062,23641000000,-0.827943526491,0.634281907175,0.0286973415735
1064,23681000000,-0.86052268418,0.625864476621,0.0108163628855
1067,23741000000,-0.909663217785,0.614338651501,-0.016000991160299998
1071,23821000000,-0.9756362147069999,0.601044569381,-0.05174972774330001
1075,23901000000,-1.0420542402500002,0.589820834729,-0.08762546136769998
1079,23981000000,-1.10883165924,0.5808574033120001,-0.123600561478
1082,24041000000,-1.15909716306,0.575725726896,-0.150613221195
1085,24101000000,-1.20948043634,0.5719467846149999,-0.17759025157299999
1089,24181000000,-1.2767778195200001,0.5690187217530001,-0.21357560546799997
1093,24261000000,-1.34412877361,0.568524246841,-0.249557983537
1097,24341000000,-1.41144764656,0.570456705257,-0.285537333522
1102,24441000000,-1.48051918845,0.575047375732,-0.322196700688
1105,24501000000,-1.4572798706099999,0.560816764011,-0.337102042843
1109,24581000000,-1.40551361134,0.528679601275,-0.366470602162
1113,24661000000,-1.35490616931,0.49508812852899997,-0.39584993449
1116,24721000000,-1.31763046532,0.468927926524,-0.417884884252
1118,24761000000,-1.2931501898200002,0.451042534517,-0.432564724383
1121,24821000000,-1.25699358208,0.42358862005099995,-0.45460124832500004
1124,24881000000,-1.2213480410700002,0.395285834873,-0.476637883427
1126,24921000000,-1.1979824161200001,0.376004610898,-0.491329661154
1129,24981000000,-1.16350566576,0.34645780782799995,-0.513368251683
1131,25021000000,-1.14088812486,0.326338357679,-0.52806110655
1134,25081000000,-1.10754068643,0.295547527022,-0.550101299764
1136,25121000000,-1.0857005213700002,0.274612316704,-0.564795397598
1139,25181000000,-1.05352668752,0.24262079855500002,-0.586837583877
1141,25221000000,-1.0324762685200002,0.220901745939,-0.601533090913
1143,25261000000,-1.01174956736,0.19887467603300002,-0.616229203635
1146,25321000000,-0.981275874711,0.165266720763,-0.638274564833
1149,25381000000,-0.9515547106799999,0.13099230722000002,-0.660321579567
1151,25421000000,-0.932168614729,0.107775888112,-0.6750200707389999
1153,25461000000,-0.9131278300229999,0.0842757990171,-0.689719745015
1156,25521000000,-0.8852241485700001,0.048502221732800006,-0.7117706116949999
1158,25561000000,-0.86706076115,0.0243192804985,-0.726471801399
1161,25621000000,-0.8404890668330001,-0.0124531709009,-0.748525695606
1163,25661000000,-0.8232299264120001,-0.0372917983554,-0.7632294041069999
1166,25721000000,-0.7980335804600001,-0.07502187994,-0.7852862857170001
1169,25781000000,-0.773679268126,-0.113302024715,-0.8073452400929999
1171,25821000000,-0.757920785471,-0.139122270982,-0.8220526149709999
1174,25881000000,-0.735000662154,-0.178281077933,-0.844105259092
1176,25921000000,-0.720206529816,-0.204666808843,-0.8588148621160001
1179,25981000000,-0.698747881336,-0.24464780759799998,-0.8808815555509999
1181,26021000000,-0.6849339610040001,-0.271560155471,-0.895594056875
1184,26081000000,-0.664961791862,-0.31230624325899997,-0.917664427097
1186,26121000000,-0.652155334705,-0.339716086509,-0.932379716271
1188,26161000000,-0.639755336553,-0.367313000106,-0.947084253063
1191,26221000000,-0.621921477549,-0.409044118961,-0.969161032653
1193,26261000000,-0.610545225078,-0.437079001438,-0.983880304204
1196,26321000000,-0.594260579299,-0.47944130674400004,-1.00596151298
1199,26381000000,-0.5789287266309999,-0.522162077007,-1.0280450235299998
1201,26421000000,-0.569234170614,-0.550826862706,-1.04276889176
1203,26461000000,-0.559731430142,-0.580349925694,-1.0578611564799998
1206,26521000000,-0.5468537400010001,-0.623089894649,-1.07958549894
1209,26581000000,-0.5343209351739999,-0.66829350087,-1.10241595093
1211,26621000000,-0.526788366502,-0.6976035797840001,-1.11714695199
1213,26661000000,-0.522665596661,-0.7139779345819999,-1.1253062360200001
1216,26721000000,-0.5219307708150001,-0.720615741029,-1.13292481657
1218,26761000000,-0.521469416372,-0.7269628500380001,-1.13716789356
1221,26821000000,-0.520814591677,-0.736541576751,-1.14492430921
1223,26861000000,-0.520400587112,-0.742972630017,-1.15009597342
1226,26921000000,-0.519851017141,-0.7526047779330001,-1.1578543402500001
1228,26962000000,-0.5195134928490001,-0.7590590371539999,-1.16302729418
1231,27021000000,-0.519057858876,-0.768775586009,-1.17078778967
1233,27061000000,-0.5187995423990001,-0.7752482843790001,-1.17596192015
1236,27121000000,-0.5184629588040001,-0.784992090679,-1.1837243365799999
1239,27181000000,-0.518187672212,-0.7953898426039999,-1.19200533827
