index,%time,positionX,positionY,theta
544,12741000000,0.347736117864,-0.24944459659200002,-0.583584373049
547,12801000000,0.343293442653,-0.25569619772,-0.601402248323
549,12841000000,0.34026858171499996,-0.25982106780499997,-0.6132816396949999
552,12901000000,0.33563768333800004,-0.265942594007,-0.631101682609
554,12941000000,0.332488614345,-0.26997890219099996,-0.642982373122
557,13001000000,0.32767336567899996,-0.275964852842,-0.660804443924
559,13041000000,0.32440271837900003,-0.279908964633,-0.6726868240530001
561,13081000000,0.321084199706,-0.283815196968,-0.684569508097
564,13141000000,0.315676108579,-0.28998497230500003,-0.703582817965
566,13181000000,0.31232090283799996,-0.293695882719,-0.715171902406
569,13241000000,0.30707473817200004,-0.29933007920000004,-0.732999685431
571,13281000000,0.303520260183,-0.303035458989,-0.7448856205009999
574,13341000000,0.298104183403,-0.308516056528,-0.7627159577600001
576,13381000000,0.294437932784,-0.31211736522399997,-0.774603378354
578,13421000000,0.29072782979899997,-0.315676122834,-0.786491932901
581,13481000000,0.285081544912,-0.320933342478,-0.804325835159
583,13522000000,0.281264006539,-0.32438346472199997,-0.816216150494
586,13581000000,0.275458961065,-0.32947535039000003,-0.8340530998710001
589,13641000000,0.269560996253,-0.334465789274,-0.851891994719
591,13681000000,0.26557828667399996,-0.33773558174400004,-0.863785540564
594,13741000000,0.259529446181,-0.34255329537699997,-0.8816274499969999
596,13781000000,0.25544783564,-0.34570643869499995,-0.8935230145980001
599,13841000000,0.249253222964,-0.350346991576,-0.9113682095469999
602,13901000000,0.24297365091999998,-0.354879179775,-0.929215561559
604,13941000000,0.238741012801,-0.35783968805699995,-0.941114870232
606,13981000000,0.234472037086,-0.360750921799,-0.9530151199410001
610,14061000000,0.225827396985,-0.36642384730800004,-0.976818499357
613,14121000000,0.219252865108,-0.370546014871,-0.9946736087929999
615,14161000000,0.21482760101300002,-0.37323024663099996,-1.00657815339
617,14201000000,0.21037555791700002,-0.37586300676,-1.0184844124899999
619,14241000000,0.20591171887,-0.37844389408,-1.0303923822
