%time,field.x,field.y,field.theta
118041000000,5.76049400032,2.02876488559,-0.12290647346
118061000000,5.76038954276,2.03016897901,-0.119621616149
118081000000,5.76028034776,2.03157264326,-0.116335769967
118101000000,5.7601663766,2.03297580786,-0.113049917145
118121000000,5.76004765429,2.03437845597,-0.109764956523
118142000000,5.75992419023,2.03578051605,-0.106478259594
118161000000,5.7597959618,2.03718208888,-0.103193226989
118181000000,5.75966297542,2.03858304382,-0.0999065839096
118201000000,5.75952523996,2.03998342346,-0.0966200542059
118221000000,5.75938276779,2.04138326569,-0.0933349120445
118241000000,5.75938275542,2.04138326683,-0.0933342506507
118261000000,5.7590835853,2.04418105538,-0.0867632460259
118281000000,5.75892688447,2.04557897428,-0.0834779902284
118301000000,5.75876545348,2.04697629194,-0.080191573892
118321000000,5.75859928183,2.0483729413,-0.0769062394532
118341000000,5.7584283906,2.04976890552,-0.0736199678559
118361000000,5.75825276758,2.05116417058,-0.0703337275322
118381000000,5.75807240063,2.05255872221,-0.0670482678886
118401000000,5.75788730173,2.05395249008,-0.0637624094177
118421000000,5.75769748563,2.05534551315,-0.060476548459
118441000000,5.75750294259,2.05673783146,-0.0571909553023
118461000000,5.75730366552,2.05812937396,-0.0539048236641
118482000000,5.75709970994,2.05952012336,-0.0506187811348
118502000000,5.75689101471,2.06091006811,-0.0473330526422
118521000000,5.75667760326,2.06229919194,-0.044047137343
118542000000,5.75645948519,2.06368747932,-0.040761313854
118561000000,5.75623667515,2.06507491468,-0.0374752432234
118581000000,5.75600914482,2.06646148403,-0.0341893219156
118601000000,5.75600914908,2.06646148389,-0.0341892275734
118621000000,5.75553998831,2.06923190799,-0.027617249558
118641000000,5.75529836658,2.07061573307,-0.0243312162968
118661000000,5.75505204448,2.07199868475,-0.0210450908496
118681000000,5.75480102806,2.07338064,-0.0177589576277
118702000000,5.75454533563,2.07476169127,-0.0144727702719
118721000000,5.75428494723,2.07614171622,-0.0111865300151
118741000000,5.75401988042,2.0775207533,-0.00790019236594
118761000000,5.75375015083,2.07889884095,-0.00461388508285
118781000000,5.75347575545,2.08027591044,-0.00132752202619
118802000000,5.75319670079,2.08165189341,0.00195893936293
118821000000,5.7529129406,2.08302688032,0.00524549959397
118841000000,5.75289156577,2.08312196409,0.00546191926913
118861000000,5.75289233753,2.08311790304,0.00557469052132
118881000000,5.76800913497,2.0828329333,0.00471985396359
118901000000,5.78500207073,2.08252345864,0.00486058645526
118921000000,5.801371465,2.08221060999,0.00409527341549
118941000000,5.81850877423,2.08190011369,0.00319049652669
118961000000,5.83565534498,2.08158811513,0.00229109965297
118982000000,5.85273329863,2.08127461302,0.00139697835646
119001000000,5.86987104416,2.08095782487,0.000508573081969
119021000000,5.88699847679,2.08062724178,-0.000379428812755
119041000000,5.90415318281,2.08028146114,-0.00126731973995
119061000000,5.92122976704,2.07992056036,-0.00215574842589
119081000000,5.94008380189,2.07950567406,-0.00313268322862
119101000000,5.95630505898,2.079133306,-0.00397493179786
119121000000,5.97341706375,2.07872573577,-0.00486314291943
119141000000,5.99137918504,2.07828039161,-0.00579742602448
119161000000,6.00763107249,2.07786436829,-0.00663947505356
119189000000,6.02470524077,2.07741128684,-0.00752783671908
119201000000,6.04183994115,2.0769425844,-0.00841579858228
119221000000,6.05891321145,2.07645838757,-0.00930410628869
119243000000,6.05897082394,2.07645784375,-0.00930374833232
119261000000,6.09317018453,2.07544467782,-0.0110799505149
119275000000,6.09317018453,2.07544467782,-0.0110799505149
119301000000,6.12733713911,2.07437092883,-0.0128562629329
119321000000,6.1444078588,2.073810628,-0.0137444897195
119341000000,6.14444366642,2.07381013095,-0.0137441344426
119361000000,6.17860648397,2.0726450335,-0.0155201954839
119381000000,6.19567552753,2.07203984929,-0.0164083838639
119401000000,6.21275213463,2.07141932768,-0.0172963818519
119421000000,6.22981999121,2.07078374662,-0.0181845434933
119442000000,6.24689892353,2.07013274764,-0.0190721608214
119461000000,6.26397298052,2.06946662084,-0.0199601183137
119481000000,6.28103895859,2.06878544542,-0.0208482389617
119501000000,6.29810690334,2.06808826087,-0.0217361692144
119521000000,6.31517532665,2.06737661756,-0.0226239089517
119542000000,6.31711791353,2.06731778792,-0.0226686564521
119562000000,6.31785435739,2.0672967802,-0.0228500028603
119578000000,6.31785435739,2.0672967802,-0.0228500028603
119601000000,6.33515793615,2.06692036707,-0.0229994874061
119621000000,6.3439026976,2.06673027658,-0.0230770555273
119641000000,6.35294042398,2.06653279948,-0.0231536665675
119661000000,6.3621149078,2.06633148623,-0.0232306364398
119681000000,6.37123503729,2.06613072073,-0.0233072619643
119701000000,6.38040947427,2.06592798712,-0.0233842358629
119721000000,6.38956166899,2.06572503207,-0.023461031226
119741000000,6.3987179416,2.06552131296,-0.0235378232153
119761000000,6.40789233622,2.06531642655,-0.0236147872572
119782000000,6.41704042723,2.06511149002,-0.0236913980256
119801000000,6.42620543874,2.06490544787,-0.023768181564
119821000000,6.43537228107,2.06469865523,-0.0238449628694
119841000000,6.44454060794,2.06449108427,-0.0239217420888
119861000000,6.45371010828,2.06428281279,-0.0239985195491
119881000000,6.46288440137,2.06407368257,-0.0240754707511
119902000000,6.47205170994,2.06386404726,-0.0241520692861
119921000000,6.48122145086,2.06365364519,-0.0242286661781
119941000000,6.4903956885,2.06344242559,-0.0243056128423
119961000000,6.49956827938,2.06323053696,-0.024382382457
119981000000,6.50874115939,2.06301793236,-0.0244591506906
120001000000,6.5179142667,2.06280461321,-0.0245359175752
120021000000,6.5270875519,2.06259058065,-0.0246126831402
120044000000,6.53626169117,2.06237578251,-0.0246896230291
120061000000,6.5454345088,2.06216034323,-0.0247662103854
120081000000,6.5546077163,2.06194418528,-0.0248427964142
120102000000,6.56378179675,2.06172729652,-0.0249197325838
120121000000,6.57295551796,2.0615097075,-0.0249964918073
120141000000,6.58212955818,2.06129140131,-0.0250734255024
120161000000,6.59130304154,2.0610723999,-0.0251500065392
120182000000,6.60047665962,2.06085268611,-0.0252265861705
120201000000,6.60965063772,2.06063221872,-0.0253035159483
120221000000,6.61882442961,2.06041108222,-0.0253802688259
120241000000,6.62799823828,2.0601892362,-0.0254570203909
120261000000,6.63717215592,2.05996667826,-0.025533946525
120281000000,6.64634584253,2.05974341704,-0.0256105196838
120301000000,6.6555195493,2.05951944617,-0.0256870914432
120321000000,6.66469333886,2.05929476402,-0.0257638379405
120341000000,6.67386717387,2.05906937156,-0.025840759251
120361000000,6.68304092422,2.05884327215,-0.0259175033244
120381000000,6.69221466731,2.0586164638,-0.0259942461813
120401000000,6.70138843974,2.05838894557,-0.0260711638697
120421000000,6.7105620964,2.05816072137,-0.0261477280931
120441000000,6.71973582614,2.05793178623,-0.0262246432076
120461000000,6.7197357408,2.05793178846,-0.0262242910471
120481000000,6.73808305592,2.05747172307,-0.0263777668389
120501000000,6.7472567219,2.05724066209,-0.0264546785344
120521000000,6.75643023433,2.05700889578,-0.0265314134328
120541000000,6.76560381619,2.05677637986,-0.026607976602
120561000000,6.77523542686,2.05653293626,-0.0266868860847
120581000000,6.78395183488,2.05630925705,-0.0267614248084
120601000000,6.79312400092,2.05607464852,-0.0268381816398
120623000000,6.80229724471,2.05583937829,-0.0269148325916
